region,epiweek,week_end_date,wILI,confirmed_cases,uci_beds,death,recovered,hosp_rate,hospitalization,cli_er_visit,ili_er_visit,negative_cases,people_tested,emergency_facility_reporting,num_provider,kinsa_cases,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,historical_endogeneous
Region 3,17,2020-04-25,2.03126,1.0,0.9230155564419624,0.806726907630522,0.04725527849029805,1.0,1.0,0.9148936170212769,0.34285714285714286,0.30268149558010904,0.34110388478469555,0.6571428571428584,0.6769230769230763,0.04620565510743427,0.30835445403473527,0.13212947189097102,0.18699991517995984,0.08689683374225954,0.08104009744698826,0.9720360667722676,0.19684969653695106,0.0997424956132611,0.08963096485112035,0.34802826156275135,0.2680251766626676,0.3370461323740654,0.2697962098136224,0.31806143327740155,0.25714710605724833,0.24781910596394202,0.19461378082550004,0.3915639020089409,0.3112727865169465,0.3551834906813235,0.28628518186467794,0.30722615714819174,0.24766468881387332,0.21871636002386707,0.17024537034917211,0.262188729883676,0.21104175352176685,0.33569326047708953,0.25921264155772605,0.30496987945552956,0.23808791011986985,0.27443373918252645,0.2241687725132684,2.03126
Region 3,18,2020-05-02,1.8002799999999999,0.9412492269635127,0.9999999999999999,0.9999999999999999,0.06626204860089054,0.9899497487437185,0.8469972451790634,0.8510638297872344,0.2571428571428572,0.28331124900490867,0.32286211629066036,0.7142857142857153,0.5384615384615383,0.06860884446142276,0.37297796049942183,0.25660420215786484,0.1592920353982301,0.19187405070685826,0.11287195167424857,0.8816863652979164,0.2892481256694037,0.1481230969608373,0.11996884357472995,0.4003755241452128,0.2970290151863383,0.37636361107721766,0.2908241131226353,0.34458721063710257,0.2714791856363085,0.2725890769500958,0.20744331022683418,0.4423010091007435,0.33774901135222973,0.39624062972407936,0.30760194727530954,0.3382095295496333,0.2645768830101098,0.24301057410175494,0.18349217932677495,0.29119939528638894,0.22686156351723757,0.38614944308810617,0.28765232281470116,0.32955429443050244,0.24986197985762465,0.3037945129502678,0.2402152519127673,1.8002799999999999
Region 3,19,2020-05-09,1.44721,0.8999793856936714,0.9146390107698443,0.700301204819277,0.08783038747085677,0.8819095477386937,0.6188996922119591,0.7234042553191491,0.2,0.3680969186527436,0.40142202319135195,0.6285714285714281,0.4615384615384608,0.05943559081876503,0.4318784381971291,0.4136513344690516,0.2617546438971981,0.267496202827433,0.1742113505854277,0.872243207018399,0.1581463762941806,0.2623431960579592,0.2136267229484292,0.49628370232381747,0.36769663705477446,0.4722080752875587,0.36674697119594285,0.4380557029878682,0.34819809870854707,0.34779118719788177,0.26885698810125264,0.5519663784836276,0.4210322678058018,0.4964460975868165,0.3883950862516739,0.42873869990298136,0.3393613183635835,0.30969771358964737,0.23716862602834976,0.36378153942123936,0.2870365207255267,0.478718728151725,0.35866807314559945,0.41108589068646856,0.31463614209336355,0.38709684517715987,0.3092544657681619,1.44721
Region 3,20,2020-05-16,1.2918399999999999,0.8975881261595547,0.877143996808935,0.6114457831325301,0.2007391521709675,0.7889447236180904,0.71542132550316,0.5319148936170213,0.14285714285714285,0.433431956498627,0.4624055073936858,0.8571428571428577,0.39999999999999947,0.020694332039239316,0.44826498791156166,0.4255309483248154,0.6578359580423534,0.35836546325505314,0.22615407562085166,0.7945046911173389,0.5239871474473402,0.2847446100538149,0.23350694122481078,0.5158012613767106,0.37634012948828205,0.49196553755105105,0.3768272158907283,0.4535145325086233,0.35678958468646094,0.36501454595502486,0.2810411087363506,0.5717357206667047,0.427992990249218,0.5127577740024546,0.3962918845162091,0.44417255494720576,0.34771451091579997,0.33070278084948956,0.25217025016622513,0.38464405806438867,0.3024870584538366,0.4982563772967664,0.3680365254634564,0.4317133556562297,0.32763478137108487,0.40505962664773515,0.318801806559758,1.2918399999999999
Region 3,21,2020-05-23,1.12531,0.8797773654916512,0.9369764658954925,0.4954819277108433,0.48688145064453886,0.71356783919598,0.5685314372905526,0.425531914893617,0.14285714285714285,0.5155986235974722,0.5395144203266823,0.8857142857142861,0.24615384615384617,0.03433852097073253,0.483771125567923,0.484679159568427,0.5086657807684696,0.40302605444561274,0.2506525467969274,0.7784208602412575,0.599117458050696,0.3753953867310066,0.3030972221950602,0.5862858668231876,0.4199110196542738,0.5701586602567795,0.4283065622800884,0.5276501770682239,0.40897549866319627,0.4322121524789919,0.32975019762989466,0.6507903922375511,0.47787675765328386,0.5883227088174987,0.4463563678950149,0.5169505516214938,0.39900628246026165,0.3949571462685286,0.29767985752031234,0.44775785442027394,0.34556922917969923,0.5667169537343463,0.40952596629303,0.501834340327684,0.3746630510451109,0.4750670005436043,0.3686344521288781,1.12531
Region 3,22,2020-05-30,0.831993,0.661595547309833,0.8477596064353145,0.35692771084337344,0.557999149647945,0.5954773869346734,0.45612643811375786,0.29787234042553196,0.05714285714285712,0.5347769828572021,0.5457627784447603,0.8571428571428577,0.21538461538461462,0.037400895539208945,0.523587054275336,0.5143441226575809,0.7983262178744097,0.4188281341278186,0.19847366196832972,0.7095162666016815,0.7000642627632988,0.36809304084539396,0.29714809225312255,0.5855912619060016,0.4111465099882477,0.5563752153012429,0.4112716676656108,0.5216461236403669,0.39921274654921457,0.42887465098549976,0.3243657426806731,0.6412216813432098,0.4623437411529339,0.5824608918430555,0.4329670909056213,0.5105922244451492,0.3884869498457381,0.3950858111677189,0.2947985076267503,0.4435616876089515,0.33909074280037227,0.5565422822593158,0.3958068425337797,0.5003151589852288,0.36872109549817494,0.47079825909853434,0.360351823159224,0.831993
Region 3,23,2020-06-06,0.700592,0.525417439703154,0.7088153171120861,0.29568273092369474,0.6125490003691089,0.4472361809045227,0.3791641346945389,0.148936170212766,0.028571428571428567,0.6018001104648599,0.5992605086580883,0.8571428571428577,0.1538461538461533,0.04715279299737151,0.6154708651117159,0.6266439522998296,0.8090983629732251,0.5745998364294893,0.3739652472220151,0.6228219812355307,0.8413423777222421,0.49304744982086124,0.38297957281958805,0.6843534379321558,0.46342031187650207,0.662685527652726,0.47204260594173403,0.6243429417450453,0.4611201774106625,0.5198126804114817,0.3857191282656458,0.7567760395475863,0.5256622134038704,0.6891546456349601,0.49643569695613116,0.6072815368722211,0.44971011068672573,0.48252427638119383,0.3523658051106281,0.5337015795432146,0.4013879715002123,0.6610561275479229,0.45550850595583176,0.5859952964940484,0.420089859912966,0.5646241838348713,0.4191518906333266,0.700592
Region 3,24,2020-06-13,0.6010850000000001,0.4057720057720058,0.5766520409520011,0.21536144578313252,0.6656282559840022,0.3291457286432161,0.30968223341435747,0.06382978723404253,0.0,0.6112881602933283,0.6032845003891413,0.9142857142857146,0.04615384615384599,0.023805442081052557,0.6683796820799122,0.6438614423622941,0.9680228448641466,0.6567355999532656,0.38828398836602285,0.5446570001218473,0.8600528382720457,0.5622196745024408,0.4420912036727641,0.7423728650670601,0.4958805787341548,0.7152944809918658,0.5058433060294311,0.6741972316505364,0.49595894753163133,0.5874415846684538,0.4372952364571331,0.8106857908879913,0.5559727544171242,0.7376981504498771,0.5264598560719423,0.6695510330128221,0.4918195414260985,0.5439025199550859,0.39932473859297535,0.6121747930345459,0.4591607195011604,0.721972662630669,0.49108570460629136,0.6438433947635186,0.4582271522375476,0.6186907444338822,0.45855091694271377,0.6010850000000001
Region 3,25,2020-06-20,0.620911,0.44959802102659246,0.4722776226565616,0.2043172690763052,0.7107085955641526,0.2562814070351759,0.22992634399611087,0.04255319148936171,0.028571428571428567,0.6184891207671344,0.6109273840125506,0.9142857142857146,0.06153846153846132,0.0,0.6807951506090938,0.6213060760931288,0.8766433882778705,0.6690033882462905,0.38274044795783924,0.5403314243938102,0.9544619778650484,0.6172265468608835,0.48947763404846123,0.7832887739079283,0.5108344435200225,0.7560414208727639,0.5271049865687168,0.7184422854565699,0.524898375048226,0.6370079642748043,0.47229305541721617,0.8543276703942758,0.5746836099348768,0.7888808581637826,0.5537259870521134,0.7151650988861872,0.5194630533624032,0.5899753580890436,0.4322627322264706,0.674201024881133,0.4992145960678292,0.7684828749023421,0.5113894320657457,0.6892039775065605,0.4827439486727434,0.6662708462747795,0.4902061308571568,0.620911
Region 3,26,2020-06-27,0.672978,0.5204700061842918,0.3943624518016221,0.19528112449799195,0.7505046045162105,0.1969849246231156,0.3123257601037109,0.04255319148936171,0.0,0.7047580275021198,0.6998627570849506,0.9428571428571431,0.0,0.014607781109739619,0.6987818124481715,0.6351164111300397,0.933190081709972,0.7541476808038322,0.3834986451885549,0.48818082125015233,0.9663291681542309,0.6062638808158635,0.4756539555024395,0.7794072197887741,0.4953694725386884,0.7574972858050223,0.5108395715570664,0.7100309102577733,0.5027166325916941,0.6265624862900312,0.45638221682370256,0.8443411157214367,0.5502845993817078,0.7721389704725041,0.5286906733203975,0.7043546935196938,0.4972075585445546,0.5881581783321527,0.42231733606535643,0.67551519837551,0.49076840138681227,0.7667021551819678,0.4962237298994465,0.6909055930856884,0.47350948086445716,0.6556979201553386,0.4695691915910723,0.672978
Region 3,27,2020-07-04,0.669082,0.6329004329004329,0.378540087754288,0.17670682730923692,0.7885438421896099,0.23140703517587943,0.33884927356992384,0.08510638297872342,0.028571428571428567,0.7278908213036409,0.7263636519873216,0.9714285714285715,0.04615384615384599,0.018588850967644663,0.7525782828577768,0.7957978421351504,1.0,0.7287066246056781,0.2593407412931613,0.4729499207993177,0.974403427347376,0.595919266256703,0.44141916333591236,0.7748910327329969,0.46717117211216264,0.7376350991534972,0.4742835611067336,0.7111436743187713,0.47582926101192097,0.6279060593423089,0.43817743665093306,0.8407461929929984,0.5180368966450081,0.7679911028404219,0.4972108201446496,0.7011228407204004,0.4719064614910271,0.5821771039412073,0.4004505911542485,0.6695336296241607,0.47035512200712903,0.7628100755246964,0.4733979480329446,0.6881190793487185,0.4526719505320065,0.6543565428487306,0.4429960206673056,0.669082
Region 3,28,2020-07-11,0.771077,0.7696145124716554,0.3982183220316447,0.12650602409638553,0.830590714342449,0.2613065326633166,0.3811765624760979,0.148936170212766,0.05714285714285712,0.8710983992967589,0.8708762677783588,1.0,0.16923076923076863,0.022404523745343206,0.7102512292832198,0.6397047132311187,0.8520455766349062,0.7496787007828016,0.34055485121933027,0.4974412087242598,0.9946333452338451,0.5677791513772191,0.4414513474963421,0.7416231077305332,0.4502461417783101,0.7150882110798621,0.462962070282237,0.6866517749355959,0.46495350243949474,0.6101734222402517,0.42753316073183434,0.8070508576622385,0.5020109030925962,0.7376662236231234,0.48327621781167407,0.6781824775405088,0.45992645287200096,0.5695503475253516,0.3942043864466849,0.6530800436577388,0.4615085492169918,0.7355812674882121,0.45523689615001706,0.6731636351630882,0.4431763704864517,0.6345013264648328,0.43459238722819604,0.771077
Region 3,29,2020-07-18,0.84234,0.8893836322407751,0.43052785533838583,0.142570281124498,0.8931441533623949,0.3090452261306533,0.3825181845924485,0.19148936170212766,0.05714285714285712,1.0,0.9999999999999999,0.9714285714285715,0.12307692307692264,0.07139385043785793,0.7101694717294058,0.6598296422487222,0.9697475190138256,0.7286482065661876,0.37031098515922134,0.47118313634702086,0.9959557300963943,0.591547937729299,0.4474246534917403,0.7596541333690211,0.4443626447436085,0.7233004227272611,0.4529100117087896,0.7048561665539633,0.4624030836208286,0.6306222243932077,0.4286192755992508,0.8152223758076209,0.4900870737508421,0.7492503405969353,0.4770083435004566,0.6972540158536186,0.4579727759174834,0.5864460933109551,0.3938892539829879,0.6870692572719278,0.46939754359856034,0.7592020037873929,0.4531366963128695,0.6878020827320368,0.437564252105492,0.6492064333914102,0.43265247388749994,0.84234
Region 3,30,2020-07-25,0.7817569999999999,0.9042259327973613,0.45166866108230286,0.16365461847389556,1.0,0.3844221105527638,0.4533041876648841,0.21276595744680854,0.05714285714285712,0.9829712972879061,0.9845006346564139,0.9714285714285715,0.07692307692307665,0.05046704174639676,0.6858290799939266,0.6198296422487223,0.7969690972320393,0.6832865989017408,0.36113804161384144,0.5030461800901669,0.9999999999999999,0.5813047787721773,0.4489004043031892,0.7440809118265578,0.42790348608468753,0.7170369643656874,0.4427530590962116,0.7071107185592349,0.4547917232435668,0.6360672424776422,0.42752762290310686,0.8055665745792479,0.47698801054644396,0.7430478350604747,0.4632315049168037,0.6972146648144834,0.4503289341734299,0.5938177186274124,0.39513601636617485,0.6860456595114561,0.4635345159517832,0.7488489546578847,0.43988302348793623,0.6826610751452145,0.42694849821382275,0.6519628926545721,0.42712743638920564,0.7817569999999999
Region 4,48,2019-11-30,4.19914,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340424,0.47368421052631576,0.0,0.0,0.0,0.21823204419889497,0.5039745179279969,0.6870577493722895,0.28705279300855024,0.4025626651717787,0.8204649848067274,0.9555013113817549,0.04113077804660639,0.45356897029025645,0.7847854736710534,0.7937487927476681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19914
Region 4,49,2019-12-07,4.02323,0.0,0.0,0.0,0.0,0.0,0.0,0.042553191489361764,0.3684210526315789,0.0,0.0,0.16666666666666785,0.23480662983425415,0.5901880346472003,0.6870577493722895,0.28705279300855024,0.4025626651717787,0.8204649848067274,0.9555013113817549,0.04113077804660639,0.45642235221637917,0.7925047199387917,0.801196632843421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02323
Region 4,50,2019-12-14,4.98365,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404253,0.44736842105263147,0.0,0.0,0.22222222222222499,0.22651933701657456,0.6672538082558698,0.6870577493722895,0.28705279300855024,0.4025626651717787,0.8204649848067274,0.9555013113817549,0.04113077804660639,0.45844950223728176,0.7674497141361539,0.7763436939012651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98365
Region 4,51,2019-12-21,6.3955,0.0,0.0,0.0,0.0,0.0,0.0,0.148936170212766,0.5789473684210527,0.0,0.0,0.19444444444444642,0.16574585635359118,0.7400733235069404,0.6870577493722895,0.28705279300855024,0.4025626651717787,0.8204649848067274,0.9555013113817549,0.04113077804660639,0.47629103307016696,0.7691908931901345,0.7771711148810594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3955
Region 4,52,2019-12-28,8.76627,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148942,0.7368421052631577,0.0,0.0,0.22222222222222499,0.1795580110497237,0.8039780123831832,0.6870577493722895,0.28705279300855024,0.4025626651717787,0.8204649848067274,0.9555013113817549,0.04113077804660639,0.4914930709269366,0.7715941369106837,0.7824038898243322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76627
Region 4,1,2020-01-04,6.82022,0.0,0.0,0.0,0.0,0.0,0.0,0.12765957446808512,0.49999999999999994,0.0,0.0,0.22222222222222499,0.20441988950276224,0.8764604765927573,0.6870577493722895,0.28705279300855024,0.4025626651717787,0.8204649848067274,0.9555013113817549,0.04113077804660639,0.44827248233277384,0.7960164812748712,0.8051798064005204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82022
Region 4,2,2020-01-11,5.20089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421052631578947,0.0,0.0,0.27777777777777857,0.20718232044198892,0.8939449512267463,0.6870577493722895,0.28705279300855024,0.4025626651717787,0.8204649848067274,0.9555013113817549,0.04113077804660639,0.35691697153841384,0.8119568965756864,0.82019761969197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20089
Region 4,3,2020-01-18,5.42356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947368421052631,0.0,0.0,0.30555555555555713,0.20994475138121538,0.8741752505591325,0.6870577493722895,0.28705279300855024,0.4025626651717787,0.8204649848067274,0.9555013113817549,0.04113077804660639,0.48713737930979295,0.8388201964244134,0.8458836734179398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42356
Region 4,4,2020-01-25,6.44859,0.0,0.0,0.0,0.0,0.0,0.0,0.042553191489361764,0.4210526315789474,0.0,0.0,0.3888888888888893,0.22928176795580102,0.8597825133819024,0.6870577493722895,0.28705279300855024,0.4025626651717787,0.8204649848067274,0.9555013113817549,0.04113077804660639,0.47639602589926333,0.617119679320329,0.627226059191768,0.6982066698716197,0.6971128780850245,0.713733146585385,0.7027589818886927,0.7319829562618974,0.7184052693601446,0.7477664969843878,0.7314569497744556,0.6827261717967614,0.6887374794856563,0.7104162165950133,0.7016795536366961,0.7296043169474643,0.7171704250693295,0.751563926768655,0.735153256135622,0.7355303651236035,0.7230378813761189,0.7085844378272245,0.7125512041185957,0.7212713979642198,0.7168020424695479,0.7245447007488657,0.7100393305377952,6.44859
Region 4,5,2020-02-01,7.45896,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340424,0.5263157894736843,0.0,0.0,0.47222222222222143,0.20165745856353579,0.8660766519998218,0.6870577493722895,0.28705279300855024,0.4025626651717787,0.8204649848067274,0.9555013113817549,0.04113077804660639,0.47263955258362544,0.7796379697556294,0.7821356386467058,0.8217380750341877,0.8314148112240548,0.8317687514939345,0.8273983433444788,0.8473181430004969,0.838145957518183,0.84973793830298,0.834269638835795,0.8021682232366499,0.8197480424537923,0.8322828647666451,0.8310760085519204,0.8461828377758778,0.8387744718378396,0.8555567393451297,0.8408538312004112,0.8411833023168079,0.8329804939901145,0.8253725784958615,0.8399699441554938,0.8353149451084482,0.8383045882622314,0.8378966581139436,0.8287732103248056,7.45896
Region 4,6,2020-02-08,7.300330000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340424,0.5263157894736843,0.0,0.0,0.4444444444444464,0.21270718232044183,0.8883230161518154,0.6870577493722895,0.28705279300855024,0.4025626651717787,0.8204649848067274,0.9555013113817549,0.04113077804660639,0.6011817489003614,0.7860135969923662,0.8138005426536499,0.832731842751163,0.8557803366528045,0.8396884396346368,0.8500756954658579,0.8509644270554418,0.8565303590009617,0.85323318824457,0.8544434927855782,0.8163972861008367,0.847349123261998,0.8392485695623789,0.8524413828571591,0.8496873070695895,0.8572567006149923,0.8577733671142841,0.8593622842280901,0.84011326623594,0.8473273549469658,0.8362869824678412,0.8637163186581607,0.8411697846628469,0.8584142892878739,0.8437335479018838,0.8499547649042011,7.300330000000001
