date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits,target_death,target_hosp
3/7/20,10,MO,29,0.8573426084524767,0.3758652031042439,0.31174148267290536,0.8543152379566292,0.9781520587483102,0.08902310924369747,0.5701662830099655,1.0,1.0000000000000002,0.9952498381827124,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9757118195776021,1.0,0.9953376601381125,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,0.9902125273694022,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645962738127382,0.0495356037383182,0.0,0.0,0.0,0.0,0.04545454545454586,0.09523809523809523,0,0.0
3/14/20,11,MO,29,1.0,0.6249038663217508,0.7069747039040795,0.9844273031582012,1.0,0.0,0.6175633748445118,0.9929395354623454,0.9801849140294159,1.0,0.9899033796277726,0.9846918443118942,0.977094591240101,0.9999871332223025,0.9907193999518067,0.9718709120131452,0.963179420593637,0.9767276993829809,0.9884774278091014,1.0,0.9949023509646754,0.9887104435806675,0.977800241421259,0.971437927500009,0.9636531027588301,0.9807477227650758,0.9696391322599491,1.0000000000000002,0.9942172770484787,0.9709716513003255,0.9638700713998956,0.9885684243031899,0.9790974372853778,0.8768631744853377,,0.00013048016701461377,0.0009475080538184575,0.00043670402384783717,0.0,0.0,0.0,0.0,0.7080745330619962,0.12538699692343452,0.0,0.0,0.0,0.0,0.04545454545454586,0.12698412698412692,0,0.0
3/21/20,12,MO,29,0.891180480302024,0.8591204642382717,0.4880830530779353,1.0,0.9212670344525227,0.11869747899159663,0.5283453196265423,0.596358244036963,0.581552591977583,0.5555666431685409,0.5682113582928214,0.5794864746450266,0.5768687752207438,0.6125352960295112,0.5950800149534765,0.6554768010159134,0.6232327719399685,0.5362067098704767,0.5632495707080952,0.5835439534980331,0.5874727066511041,0.6185466370129411,0.5994298512329537,0.6434421395435519,0.6108653445652016,0.6195140195471254,0.5892444228623122,0.5886622929507652,0.5778518722524972,0.5926870866193608,0.5862917007696066,0.6072496616087683,0.5902229657120981,0.6573260591236915,,0.0022507828810020875,0.0029372749668372185,0.015854254778823653,0.0,0.0,0.0,0.0,0.8291925452962845,0.28328173378998167,0.012145748987854251,0.0,0.0,0.0,0.09090909090909083,0.3968253968253968,3,0.0
3/28/20,13,MO,29,0.47282133743489363,1.0,0.09094896914753618,0.6652597875127346,0.5678637974498557,0.6113445378151261,0.19216196508485728,0.3767990406274981,0.38144576328928587,0.3616074602409144,0.40387969059592355,0.37818645286672076,0.4029952073101977,0.39400970950058806,0.4004657945288355,0.36427931288614823,0.34247900267017306,0.3673763031179216,0.42035508412318534,0.3894445136818424,0.42160430030807505,0.3884793372241623,0.39289472227102956,0.34936806077326565,0.3277250841259337,0.34909226455692766,0.33480269562622705,0.39038796380155943,0.4019505214598425,0.3599557716823723,0.3714483781244311,0.3727089778945236,0.37784512006670407,0.5620595011888031,,0.024954331941544883,0.10225717474154086,0.0542747153116975,0.0,0.0,0.0,0.0,0.4052795024762741,0.0,0.04048582995951417,0.0,0.0,0.0,0.0,0.73015873015873,10,0.0
4/4/20,14,MO,29,0.0,0.08501712927357896,0.16259687088755667,0.21874545189928685,0.18877644221986767,0.9456407563025209,0.0,0.07311207517354917,0.11689844844585134,0.07833784023387347,0.1605778096424863,0.06928252527585749,0.1266378840962249,0.0717618897133041,0.11106556262253725,0.057305301688756805,0.07796320707127921,0.07388786777984024,0.15908856596222243,0.07324404904564241,0.14264601045882214,0.07432189703485215,0.1111493573087412,0.054706805322437824,0.07431186973250012,0.06378287708692004,0.08693465811564138,0.09460305380206568,0.13756041630789367,0.07610023839830166,0.1136359712706439,0.06354360822232596,0.10273531615667197,0.31587395423962983,,0.04739692066805845,0.1319352325605879,0.06639799875634289,0.0,0.0,0.0,0.23502083578073202,0.24844720303036194,0.0,0.15384615384615385,0.0,0.0,0.0,0.09090909090909083,0.7936507936507935,38,413.0
4/11/20,15,MO,29,0.054462194567763134,0.2305809969936377,0.2955110396256762,0.102896230534129,0.0997040663475941,0.9616596638655461,0.024477774123904394,0.0747376708575313,0.11158803608937062,0.07806759751222514,0.1562127194199962,0.06966013003641663,0.12407684534718655,0.06707775498370572,0.10463651817376268,0.0609602359049255,0.08093464239303225,0.08187907828231877,0.1622819174587723,0.06973505510764288,0.13626530755053057,0.07244471548164766,0.10739417140103302,0.05452493904862782,0.07343432665988295,0.06398289097503168,0.08500744113866532,0.1036477717999123,0.14020947831656266,0.0721746556400692,0.10731387997679176,0.06281579290825784,0.10011771533901054,0.13520030331718028,,0.05653053235908141,0.1740677573537153,0.06300879578865425,0.0,0.0,0.0,0.17043278526956232,0.5450310550542996,0.19969040250769202,0.3805668016194332,0.37550718015381895,0.16204498500025755,0.39222698402454353,0.09090909090909083,0.746031746031746,94,299.5
4/18/20,16,MO,29,0.24717726430593912,0.10067817940292247,0.2541307208656236,0.0,0.0,0.985031512605042,0.04396562817231664,0.030755079581098133,0.06680447981084447,0.009036642514704929,0.09218063783311953,0.014185490757181951,0.07177977601404145,0.03212426420076442,0.07059824726404867,0.04168088123637215,0.06134514504992286,0.01120848591015966,0.09513153684248488,0.014422256521363974,0.08404587004915304,0.03377975169696734,0.07031329393580465,0.03610926484447524,0.054618017357201815,0.03331242279048535,0.05499443559841971,0.058152880684082975,0.09584029648682973,0.02524091797849648,0.06191141727796018,0.02101988826194484,0.05932930834568556,0.07014262441979204,,0.048701722338204585,0.0957404249047228,0.05865124911591169,0.0,0.0,0.0,0.41270910690066803,0.30590062219580627,0.07739938083241477,0.3684210526315789,0.38525914094766417,1.0,0.41868762634260026,0.0,0.5873015873015872,91,725.25
4/25/20,17,MO,29,0.3456496661656238,0.0,0.0,0.017173628292824983,0.06408242300244782,1.0,0.08836018930241207,0.0,0.0,0.007811342314014369,0.04153788776119821,0.0,0.012622071393998235,0.0,0.0,0.0,0.0,0.012054282921557746,0.041821454003794944,0.0,0.022595502482461782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009938578052570202,0.0,0.000609393821496329,0.0,0.0,0.034174538925926125,,0.04269963465553236,0.12791358726549176,0.07348494557813443,0.08022598870056498,0.0,0.0,0.2773445032412452,1.0,0.7647058826261154,0.4898785425101215,0.31844699031960383,0.9566296105750209,0.3406075400770656,0.09090909090909083,0.44444444444444436,121,487.375
5/2/20,18,MO,29,0.40556507148599996,0.07557854995455499,0.2887849100745723,0.20084412749235925,0.09711008001169119,0.9396008403361344,0.17676327190060193,0.16993753028300357,0.15833049434496083,0.194679401908459,0.21878817710697784,0.18033305277919182,0.19030923493574498,0.16380987588999124,0.16278499503354066,0.11890862012067632,0.11547317163279977,0.21070294384721033,0.23635547510557664,0.18866747834200925,0.2072798643645969,0.16439350293160304,0.1607898403854065,0.10493816694129682,0.10253830980520082,0.11695733731981711,0.11224614304979375,0.1453886891146458,0.14833951766711406,0.1512154183573084,0.15094806093251473,0.16212496012379918,0.16097856286423573,0.049620569087076724,,0.04331941544885177,0.149474659423494,0.10980258130052357,0.48983050847457626,0.0,0.0,0.37120345990367737,0.47981366385122115,0.3250773994311265,0.46558704453441296,0.25148814473186326,0.8496939806811298,0.23657103970344057,0.0,0.3809523809523809,115,652.3125
5/9/20,19,MO,29,0.4892508826510994,0.20380339788855487,0.5363357215967246,0.4101295299083103,0.15819663147126517,0.7778361344537814,0.28132282924178953,0.27257315209536087,0.23420131172543562,0.33126546971839654,0.31889663694801496,0.2938318971594413,0.27757534845276727,0.2606490107278589,0.23779283933941392,0.17986225880373602,0.16356828188411768,0.349713011348633,0.342216492696404,0.309337398101191,0.299139078438998,0.2601646551009734,0.23402853661080752,0.1622976249311459,0.14779757547803593,0.1828178665070318,0.1637515045253055,0.24047223624872321,0.22031062920678213,0.24082613934869918,0.22164871312411483,0.2616467280233543,0.2384691710629558,0.01814547114403632,,0.049321503131524,0.2594277051354937,0.1147819565289625,0.5519774011299435,0.0,0.0,0.3009426153085145,0.8540372642018061,0.7260061919080506,0.4939271255060729,0.23334721983789172,0.8054266645205735,0.2723407135823104,0.09090909090909083,0.30158730158730157,122,528.84375
5/16/20,20,MO,29,0.5602125353934352,0.28350695658253516,0.46117853487351945,0.474603405617814,0.26060428921120893,0.7486869747899159,0.36878225933286635,0.49498427166097,0.42570781056464674,0.5929335168642593,0.5374276768369572,0.5475717800603899,0.5035750715020113,0.48755871513403987,0.44480677626684656,0.3321212282033287,0.303979910835949,0.6207006249425674,0.5785184471576594,0.569077342434323,0.52691299743329,0.4844495378467636,0.4377144571298776,0.30849297068790427,0.2808504512174246,0.3316968560669652,0.2967894788756363,0.40414774861541775,0.3639011203179176,0.43269837477156975,0.39724102646375414,0.4890821188057791,0.444076913798835,0.020558643330910908,,0.03291362212943632,0.3098667172004296,0.1265729651728541,0.5050847457627119,0.0,0.0,0.290548420505712,0.6211180099050964,0.5356037150983907,0.39271255060728744,0.16846531359781367,0.5158378965387731,0.18479053924461258,0.22727272727272751,0.25396825396825395,97,510.578125
5/23/20,21,MO,29,0.5686020903974552,0.25533104943018947,0.33718379880099425,0.49163149468781836,0.3144203719264915,0.7447478991596639,0.16601135242561593,0.49526145923912074,0.43492959684861027,0.5921724688193006,0.5429226566843591,0.5511410499295477,0.5128362954778545,0.4895750333463988,0.4535602430051188,0.3324946309609381,0.30975014565469117,0.6150834247168427,0.5809047636753697,0.5723603455052679,0.5351474018490284,0.48965879843727134,0.45002033915090306,0.309212916383092,0.28582163391786686,0.33797777808082907,0.30618237765555595,0.3931922241332296,0.35747244461672717,0.4478836927007051,0.41738335697687257,0.49110345401190947,0.45239715247393436,0.011910778423286097,,0.03513178496868476,0.3445034005011265,0.11906830145868638,0.3949152542372881,0.0,0.0,0.2769666133532049,0.7686335391791408,0.7151702787484784,0.29959514170040485,0.2282209793428424,0.0,0.24441171272662016,0.22727272727272751,0.19047619047619052,74,486.7109375
